hotel_id,name,ranking_position,stars,review_score,review_count,price,currency,latitude,longitude
2193502,Hyatt Regency Amsterdam,0,5,8.4,2869,846.22,USD,52.361798,4.911744
10014507,Chasse Residency Hotel,1,4,8.9,3874,397.69,USD,52.351902,4.924964
10502,Swissôtel Amsterdam,2,4,8.1,3679,505.87,USD,52.3735015639879,4.89331215620041
4827244,"Holiday Inn - the niu, Fender Amsterdam",3,4,8.4,4817,258.11,USD,52.3689672,4.9463418
6331862,Holiday Inn Express Amsterdam - North Riverside by IHG,4,3,8.2,12096,300.75,USD,52.3841044464671,4.91952350926207
1384024,The Social Hub Amsterdam City,5,4,8.6,10905,382.91,USD,52.3545938706784,4.91263214907383
11524,Mövenpick Hotel Amsterdam City Centre,6,4,8.5,6343,664.94,USD,52.3778244039078,4.91414219141006
535637,Hans Brinker Hostel Amsterdam,7,0,8.0,12687,230.56,USD,52.3636789,4.88805460000003
9371917,Citadines Canal Amsterdam,8,4,8.8,1735,555.81,USD,52.361026,4.893588
10422,ibis Amsterdam Centre,9,3,7.7,9837,374.75,USD,52.3795419603305,4.89696532487869
10643,Renaissance Amsterdam Hotel,10,0,8.0,660,538.23,USD,52.3777675899871,4.89438101649284
1392565,Mercure Amsterdam Sloterdijk Station,11,4,8.5,5026,352.85,USD,52.387911,4.834296
10442,Park Plaza Victoria Amsterdam,12,4,8.6,8717,552.0,USD,52.3773479298031,4.89777535200119
7060204,Inntel Hotels Amsterdam Landmark,13,4,8.2,10359,368.11,USD,52.3734396516721,4.92843508863831
10130,"Apollo Hotel Amsterdam, a Tribute Portfolio Hotel",14,4,8.5,1343,405.05,USD,52.3485731229379,4.88510727882385
288883,DoubleTree by Hilton Amsterdam Centraal Station,15,4,8.3,1052,484.96,USD,52.3767126229996,4.90566909313202
1042748,Holiday Inn Express Amsterdam Arena Towers by IHG,16,3,7.9,17901,296.94,USD,52.3095778808935,4.94186959259036
11616,ITC Hotel,17,2,7.2,2144,466.54,USD,52.3622245746876,4.89858202636242
3041919,Holiday Inn Express Amsterdam - City Hall by IHG,18,3,8.3,3203,461.9,USD,52.370508,4.90835
379553,MEININGER Hotel Amsterdam City West,19,0,8.1,8536,341.48,USD,52.390589,4.837452
2007116,"Sir Adam Hotel, part of Sircle Collection",0,4,8.7,1361,460.64,USD,52.3837837705751,4.90240858888546
10170543,Bob W Amsterdam Noord,1,4,8.6,3464,381.46,USD,52.3965941042896,4.90684051779097
2742213,Monet Garden Hotel Amsterdam,2,4,9.1,3901,616.72,USD,52.3697879175963,4.90726228255619
10002879,Bob W Oosterpark,3,4,8.6,978,322.08,USD,52.3549487,4.9285033
341228,Holiday Inn Express Amsterdam - Sloterdijk Station by IHG,4,3,8.1,9671,1013.9,USD,52.3882024042909,4.83745515346527
2593669,Via Amsterdam,5,3,8.1,15319,163.05,USD,52.326207,4.953709
3693027,Postillion Hotel Amsterdam,6,4,8.5,10289,215.91,USD,52.3336117162739,4.92219427514647
2293774,Park Inn by Radisson Amsterdam City West,7,4,8.4,20821,385.39,USD,52.390137,4.842565
866477,DoubleTree by Hilton Amsterdam - NDSM Wharf,8,4,8.5,3036,348.57,USD,52.4006568133759,4.89350185850526
293614,The Concert Hotel,9,3,7.7,2482,298.21,USD,52.3549105780971,4.87704757601023
3555133,Van der Valk Hotel Amsterdam - Amstel,10,4,8.8,5664,392.87,USD,52.3333118146981,4.91446652778632
10423,ibis Amsterdam Centre Stopera,11,3,7.9,3692,391.1,USD,52.3700479003282,4.90765661001205
11286,ibis Styles Amsterdam City,12,3,8.2,2292,392.11,USD,52.3579747412563,4.90066040307283
11675,Stanley Collection Hotel Hegra Amsterdam,13,3,8.2,737,487.42,USD,52.3714185900611,4.88726913928986
4518699,Leonardo Royal Hotel Amsterdam,14,4,8.6,9065,333.74,USD,52.332426,4.917847
11450,ibis Styles Amsterdam Amstel,15,3,8.0,2237,392.11,USD,52.3578952935714,4.90029025822878
2570375,Joy Hotel,16,3,7.8,7274,267.62,USD,52.3052759309378,4.95023131370544
10118,Mercure Amsterdam City Hotel,17,4,8.3,3734,214.46,USD,52.3352390967979,4.9135098606348
1438403,Motel One Amsterdam,18,3,8.6,12367,238.57,USD,52.3389789,4.89257459999999
6348927,Van der Valk Hotel Amsterdam Zuidas -Rai,19,4,8.7,5555,328.92,USD,52.336339,4.887724
10627,Avani Museum Quarter Amsterdam Hotel,0,4,8.8,1109,384.12,USD,52.3557710388443,4.88620162010193
1727371,Hampton by Hilton Amsterdam Centre East,1,4,8.4,2927,818.93,USD,52.37133354,4.934809346
11318,Eden Hotel Amsterdam,2,4,8.1,9861,449.28,USD,52.3670050463768,4.89876508712769
2912244,Residence Inn by Marriott Amsterdam Houthavens,3,4,8.6,1269,307.33,USD,52.401722,4.874767
10087,Inntel Hotels Amsterdam Centre,4,4,8.2,5389,452.71,USD,52.3761845581983,4.89444941282272
10192,Hotel Estheréa,5,4,9.2,4242,494.06,USD,52.3704728678235,4.88849088549614
276447,Canal House,6,4,8.7,903,666.21,USD,52.3762435052799,4.88632701337337
10098,Leonardo Boutique Museumhotel,7,4,8.1,3001,421.3,USD,52.3612528575306,4.88415978848934
10276,Banks Mansion - All Inclusive Boutique Hotel,8,4,8.8,935,556.95,USD,52.3653832244084,4.89309288561344
1466774,Jaz in the City Amsterdam,9,4,8.7,11156,273.08,USD,52.3142104,4.93931620000001
1854117,Camp-Inn Hotel,10,2,6.3,436,1195.5,USD,52.3826261860431,4.85761788032187
7835846,Mercure Amsterdam North Station,11,4,9.0,4401,341.43,USD,52.402437,4.931234
6662479,Triple G Hotels,12,3,6.7,420,1820.46,USD,52.382749,4.85784
6745031,INNSiDE by Meliá Amsterdam,13,4,8.9,6323,330.18,USD,52.3399845540409,4.87108765145111
4253679,Hotel Pontsteiger,14,4,7.7,1654,384.88,USD,52.392447,4.885673
10097,Leonardo Hotel Amsterdam City Center,15,4,8.0,1754,455.56,USD,52.3621398113363,4.87834140658379
10160,Novotel Amsterdam City,16,4,8.5,6004,297.04,USD,52.333801725009,4.88854050636292
10340,Anantara Grand Hotel Krasnapolsky Amsterdam,17,5,9.0,6667,625.32,USD,52.3726958970434,4.89426165819168
456364,Fletcher Hotel Amsterdam,18,4,7.6,3910,277.9,USD,52.2944386032995,4.94534432888031
10365,NH Amsterdam Schiller,19,4,8.0,2476,580.9,USD,52.3657488663193,4.8966957628727
2912243,Moxy Amsterdam Houthavens,0,4,8.2,2201,257.79,USD,52.401708,4.874811
10107,A-Train Hotel,1,3,8.6,3278,375.74,USD,52.3784392280162,4.89643827080727
4000357,citizenM Amstel Amsterdam,2,4,8.9,3077,341.35,USD,52.360949,4.905943
1358382,W Amsterdam,3,5,7.6,891,628.14,USD,52.3727871,4.89000590000001
10248,De Bedstee Boutique Capsules,4,0,8.2,2278,184.44,USD,52.3557911065058,4.87775735557079
11370,Hotel Washington,5,2,7.2,2817,322.32,USD,52.3548896909311,4.88353483378887
10215,Hotel Arena,6,4,8.3,2929,513.93,USD,52.3609924189596,4.91579040884972
11761441,The Diamond Amsterdam,7,5,8.4,563,542.05,USD,52.3637926,4.8833159
329943,The Bank Hotel,8,3,8.7,1925,444.84,USD,52.38093936996,4.89037379622459
1318648,Courtyard by Marriott Amsterdam Arena Atlas,9,4,8.5,3327,176.77,USD,52.310162,4.94645200000002
10550,Hotel Okura Amsterdam – The Leading Hotels of the World,10,5,8.9,1051,378.6,USD,52.3484551548406,4.89281058311462
47211,Boutique Hotel View,11,3,8.6,1315,255.06,USD,52.3648906471507,4.87977102398872
1670531,Generator Amsterdam,12,3,7.9,7926,361.4,USD,52.360993770212,4.91903621904908
2197845,De Jonker Urban Suites,13,4,7.7,1376,723.56,USD,52.3660603421124,4.91230891408611
551687,Hotel Mansion,14,3,8.2,1774,558.47,USD,52.3741996,4.90487689999998
11472,Hotel Roemer Amsterdam,15,4,8.2,1743,510.51,USD,52.3617303242571,4.87807855010033
10918,ibis Amsterdam City West,16,3,8.0,3332,268.58,USD,52.3922488195172,4.8501044511795
1292107,Morgan & Mees Amsterdam,17,4,9.1,525,392.49,USD,52.3743254,4.87461831349185
6105413,Met Hotel Amsterdam,18,4,8.9,1697,1123.8,USD,52.362654,4.835317
12209886,Limehome Amsterdam Gatwickstraat,19,0,7.7,866,503.77,USD,52.3905283,4.841889
281089,The Manor Amsterdam,0,4,8.4,2206,402.55,USD,52.3590874033621,4.92611087858677
16356,Amsterdam Marriott Hotel,1,5,7.9,1551,684.1,USD,52.3626582165351,4.87966239452362
1004657,Hotel De Hallen,2,4,8.4,1748,398.17,USD,52.3679311038799,4.86726351041602
1315638,OZO Hotels Arena Amsterdam,3,4,7.4,8262,399.72,USD,52.304806261585,4.94765461349175
6258790,Krisotel,4,3,8.6,2508,1026.84,USD,52.365747,4.879751
1056044,Holiday Inn Amsterdam - Arena Towers by IHG,5,4,8.1,4268,312.17,USD,52.3096565954741,4.94188032142642
5542656,YOTEL Amsterdam,6,4,8.3,7578,287.69,USD,52.391486,4.903551
1634357,Element Amsterdam,7,4,9.0,1993,284.38,USD,52.3318032874812,4.87750001904908
10274,"Park Centraal Amsterdam, part of Sircle Collection",8,4,8.4,2681,460.64,USD,52.361593145237,4.88302554935217
10524,Park Plaza Vondelpark Amsterdam,9,4,8.6,4079,564.69,USD,52.3542499654985,4.86642569303513
10121,Mercure Hotel Amsterdam West,10,4,7.5,2447,240.29,USD,52.3375048702365,4.81692954897881
397148,Leonardo Hotel Amsterdam Rembrandtpark,11,4,8.3,7850,333.74,USD,52.3679418353713,4.84405875205994
10946,"Max Brown Hotel Canal District, part of Sircle Collection",12,3,8.0,1023,375.61,USD,52.3788935865371,4.89205554127693
1264718,"Corendon Amsterdam New-West, a Tribute Portfolio Hotel",13,4,8.3,5593,242.63,USD,52.3466449,4.83109839999997
10363,NH Amsterdam Caransa,14,4,8.0,1660,493.68,USD,52.3664514799061,4.89692106842995
1887463,Hotel2Stay,15,3,8.7,3772,586.44,USD,52.387052242092,4.8394093674591
4925782,The July - Boat & Co,16,4,9.3,2338,680.67,USD,52.394036005692,4.88258942460629
2882071,Hotel van de Vijsel,17,4,8.1,1808,454.76,USD,52.3633794,4.87821310000004
335731,easyHotel Amsterdam City Centre South,18,2,7.6,2751,330.38,USD,52.3522127755719,4.89166025072336
14046,The IF Boutique hotel,19,3,8.6,1275,724.87,USD,52.359005091078,4.90271598100662
10880,Hotel Old Quarter,0,2,7.6,3098,307.41,USD,52.3759119269223,4.89886298775673
171124,Hotel Casa Amsterdam,1,3,8.9,9845,314.07,USD,52.3498912311701,4.91888970136643
10697,Delta Hotel City Center,2,3,7.2,4601,298.37,USD,52.3756892358625,4.89610970020294
3651812,Hotel Mercier,3,4,8.4,1895,542.22,USD,52.37311,4.882388
430050,Amsterdam ID Aparthotel,4,3,8.9,2709,561.9,USD,52.3874575746578,4.83446717262268
11445,Weber Hotel,5,2,8.0,2030,358.56,USD,52.3648857336342,4.88023370504379
10482,Hotel Pagi,6,2,7.5,1609,456.83,USD,52.3692724674063,4.89186644554138
1526265,CityHub Amsterdam,7,0,9.2,1297,256.18,USD,52.367343103451,4.86718226990581
10112,OZO Hotels Cordial Amsterdam,8,3,6.9,3230,700.47,USD,52.3707029544915,4.89241696894169
10085,Bilderberg Garden Hotel,9,5,7.9,2678,401.5,USD,52.3513157924539,4.87409010529518
1067088,Volkshotel,10,0,8.7,5278,456.83,USD,52.3537109,4.91191600000002
11574,Belfort Hotel,11,3,6.0,4476,1027.86,USD,52.3576802926766,4.85044240951538
10439,Hotel Nes Amsterdam,12,3,8.1,3381,371.49,USD,52.367999974593,4.89635713398457
4958616,nhow Amsterdam Rai,13,4,9.0,10472,228.13,USD,52.338489,4.891107
10082,Jan Luyken Amsterdam,14,4,8.9,1505,620.21,USD,52.3597614573926,4.88107189536095
5031654,Cityview Hotel,15,3,7.6,1154,590.45,USD,52.379748,4.892712
4607568,Four Elements Hotel,16,4,8.2,4303,242.67,USD,52.3544748942031,5.00559633862306
10024,NH Amsterdam Noord,17,4,8.6,1001,310.37,USD,52.3921931674547,4.91089671850204
8119184,Ciao Papa Hotel Amsterdam Central Station,18,3,7.8,1523,512.79,USD,52.378642,4.895241
392495,Holiday Inn Express Amsterdam - South by IHG,19,3,8.0,3191,1013.9,USD,52.3258551826725,4.8670694231987
6754416,Hotel Omega,0,3,8.8,1327,611.5,USD,52.355843,4.875724
10108,INK Hotel Amsterdam - MGallery Collection,1,4,8.8,1370,640.83,USD,52.3755639716479,4.89289775490761
11134,"The College Hotel Amsterdam, Autograph Collection",2,5,8.5,446,516.72,USD,52.3527640630135,4.88361194729805
10575,Hotel Nicolaas Witsen,3,3,8.8,2544,1199.76,USD,52.3589420258412,4.89624448120594
591806,"art'otel amsterdam, Powered by Radisson Hotels",4,4,8.7,3514,771.53,USD,52.3776721292375,4.89721544086933
10485,Hotel Abba,5,1,7.5,3173,621.79,USD,52.3627085825928,4.87461045384407
10174,Catalonia Vondel Amsterdam,6,4,8.7,1553,571.04,USD,52.3625709971287,4.87811274826527
12093,Hotel V Frederiksplein,7,3,7.1,1895,419.23,USD,52.3592237711372,4.89787325263023
6358919,The Social Hub Amsterdam West 4 star,8,4,8.5,4057,1267.7,USD,52.37226,4.8364
11493,Hotel Park Plantage,9,3,7.7,2065,473.59,USD,52.3664334643127,4.91136878728867
171011,Hotel & Wellness Zuiver,10,3,7.9,3983,432.05,USD,52.3310022397142,4.85347867012024
11497597,Limehome Amsterdam Leidsekruisstraat,11,0,7.8,318,660.19,USD,52.3636477,4.8853753
26263,citizenM Amsterdam South,12,4,8.6,5918,364.19,USD,52.3418435228634,4.87593680620193
10305,Bastion Hotel Amsterdam Amstel,13,3,7.2,3559,251.22,USD,52.3337378043121,4.92792874574661
11054,MAX Hotel Amsterdam,14,2,6.5,1754,212.43,USD,52.357917817414,4.9021178483963
8879628,City Rooms Amsterdam Hemonystraat - Digital access,15,0,7.4,249,461.21,USD,52.35813,4.902205
11153,"Max Brown Hotel Museum Square, part of Sircle Collection",16,3,7.9,1285,513.93,USD,52.3599989709438,4.88204687833786
11141419,Hotel Fogo Amsterdam,17,3,7.8,5883,238.69,USD,52.355375399345,4.772438482658
10663,"Radisson Blu Hotel, Amsterdam City Center",18,4,8.4,7118,518.39,USD,52.3701379708517,4.89670112729073
11592,Weber Hotel 397,19,2,8.3,1059,472.47,USD,52.3649577984884,4.88048851490021
5929766,Hotel Mai Amsterdam,0,4,8.7,3330,506.43,USD,52.375444,4.901446
2089903,The July - Twenty Eight,1,4,9.1,1072,656.92,USD,52.3432309277564,4.85753103547779
10444,Leonardo Boutique Hotel The Lancaster Hotel Amsterdam,2,4,7.6,3104,378.9,USD,52.3658921741934,4.91293653845787
349348,Conservatorium Hotel - Operated by Mandarin Oriental,3,5,9.1,251,1223.28,USD,52.3585869750682,4.87848825752735
4870326,Via Suites,4,4,8.4,2572,305.76,USD,52.326138,4.953825
10534,InterContinental Amstel Amsterdam by IHG,5,5,8.6,317,864.17,USD,52.3600415594456,4.90546524524689
10518,Sofitel Legend The Grand Amsterdam,6,5,9.0,852,760.11,USD,52.3711983327514,4.8954002559185
2337739,Q-Factory Hotel,7,3,7.2,2840,523.75,USD,52.3575427561554,4.93057484418023
12635420,Rosewood Amsterdam,8,5,8.7,59,1459.31,USD,52.36573564045,4.88310919170289
10007,OZO Hotels Armada Amsterdam,9,3,6.5,1994,875.59,USD,52.3640545225574,4.89844556897879
567247,Weber Hotel 117,10,2,7.9,942,346.57,USD,52.3651023703734,4.8803501018524
849921,V Lofts,11,0,7.8,183,765.56,USD,52.359170944031,4.89790293569968
1842623,Hotel V Fizeaustraat,12,4,9.0,3672,395.65,USD,52.345400073286,4.92563683068852
1014256,Waldorf Astoria Amsterdam,13,5,9.5,216,1471.7,USD,52.364638,4.89644229999999
10307,Bastion Hotel Amsterdam Zuidwest,14,3,6.9,1576,252.52,USD,52.3575345009985,4.84374225139618
9650120,The Hoxton Lloyd Amsterdam City Centre East,15,4,8.6,1887,456.83,USD,52.374241,4.93466
8025958,Pillows Grand Boutique Hotel Maurits at the Park - Small Luxury Hotels,16,5,9.4,646,647.17,USD,52.362194,4.919684
2109446,Luxurious 110m² 3br Houseboat in Amsterdam Centre!,17,0,0.0,0,2558.18,USD,52.3712041686264,4.90356880548779
10841,Campanile Hotel & Restaurant Amsterdam Zuid-Oost,18,3,7.7,3730,214.46,USD,52.3117288441657,4.98621582984924
3026434,MEININGER Hotel Amsterdam Amstel,19,0,8.1,4470,1140.93,USD,52.346178,4.919233
2444513,The Hendrick's Hotel,0,4,9.2,1263,11603.73,USD,52.373505,4.9060356
7324516,Hotel & bar Royal taste Amsterdam,1,0,7.9,1371,379.26,USD,52.3735353161683,4.89920446990585
1405408,Amsterdam Teleport Hotel,2,3,7.6,9283,215.19,USD,52.3854803,4.83285869999997
10491,Sara's Boutique Hotel,3,3,5.4,567,444.14,USD,52.3650085713832,4.8781281709671
3662088,Hotel 55 - City Centre,4,2,6.3,950,571.04,USD,52.375325,4.898247
439570,Hotel Isis,5,3,7.2,1176,253.79,USD,52.3842366556938,4.91342335939407
13292800,Canalview Amsterdam,6,2,6.7,70,291.86,USD,52.3782448,4.8938927
10664392,The Enlightened House Luxury Suites,7,0,7.8,193,392.11,USD,52.3653959,4.8817661
2262190,Hotel Heye 130,8,0,7.8,1054,381.34,USD,52.3622852828332,4.86412540185245
11686,Blossoms City Hotel,9,2,5.9,1146,485.92,USD,52.3580091412406,4.89057328552008
10366,NH City Centre Amsterdam,10,4,8.4,4378,570.63,USD,52.3697220072633,4.88877788186073
10438,NH Collection Amsterdam Flower Market,11,4,8.6,6091,604.84,USD,52.3664613065903,4.89308416843414
292015,Hotel JL No76,12,4,8.6,1555,658.85,USD,52.3595051051273,4.88009557127953
10441,Boutique Hotel Albus Amsterdam Centre,13,4,8.4,2508,595.48,USD,52.365814378548,4.89314317703247
10975,Ambassade Hotel,14,4,9.2,886,721.86,USD,52.3693846480905,4.88709345459938
10220,Best Western Amsterdam,15,3,7.8,8333,299.79,USD,52.3489040873081,4.84242528676987
10361,NH Amsterdam Leidseplein,16,4,8.5,3256,503.99,USD,52.3631012720818,4.87950883805752
10306,Bastion Hotel Amsterdam Noord,17,3,7.2,781,252.52,USD,52.3958202257068,4.92897748947144
13541924,De Jordaan Luxury,18,0,8.6,28,1124.14,USD,52.3261399,4.8572059
15046690,Manor Suite Amsterdam,19,0,9.0,1,369.23,USD,52.3687509,4.8816827
1065773,Royal Amsterdam Hotel,0,4,6.9,757,574.27,USD,52.3657753,4.89719270000001
12562061,Central Art Apartment - Nieuwmarkt area,1,0,8.9,32,645.44,USD,52.3714065,4.9058709
10810,Botel,2,3,7.8,1671,879.39,USD,52.4006874789255,4.88932371139526
1726563,Citiez Hotel Amsterdam,3,3,8.3,3212,1060.83,USD,52.359362595557,4.80402946472168
393504,House of Amstel,4,0,8.7,449,639.56,USD,52.3669534568953,4.89454194903374
1707393,Zoku Amsterdam,5,4,9.0,3022,528.35,USD,52.3637632152704,4.90661769999997
325883,Dam Hotel,6,2,6.5,2378,463.17,USD,52.3760478334144,4.89662736654282
4044472,Studio Amsterdam,7,0,7.9,66,210.97,USD,52.3199035,4.9780736
1082000,Dream Hotel Amsterdam,8,3,8.2,1836,673.08,USD,52.3645526,4.892787
4896484,Beautiful DutchHouse Centrum,9,0,6.2,193,300.36,USD,52.375937,4.89362
175962,Hotel 83,10,2,7.0,1287,319.78,USD,52.372731104341,4.89841841161251
5376533,WesterVilla,11,0,8.5,1027,354.04,USD,52.385161,4.862851
2814374,Melrose Hotel,12,3,7.7,2562,394.55,USD,52.3696394,4.88004339999998
10771203,Locatie Downtown,13,0,7.1,34,731.15,USD,52.3757904,4.8935429
7171795,Boutique Hotel The Noblemen,14,0,9.0,465,605.09,USD,52.367426,4.885795
786204,LaneStay DamSquare,15,0,6.6,69,643.66,USD,52.3758180474781,4.89355400193745
7251396,Amster Houseboat Bed without Breakfast,16,0,8.7,178,269.86,USD,52.402903117397,4.902199634193
11109,Aston City Hotel,17,2,4.6,543,419.25,USD,52.3581590265736,4.88973677158356
11408,The Townhouse Hotel,18,2,6.5,298,466.54,USD,52.3620390778668,4.89962875843048
10489,Hotel Hermitage Amsterdam,19,3,7.4,1988,1267.7,USD,52.3645810945427,4.90336373448372
10431,Orange Tulip Hotel,0,1,6.4,823,463.17,USD,52.3760298217347,4.89659652113914
10739740,JoyJoyJoy the Green Palm ecolicious studio in a in historic Canalhouse from 1729 with view on the canals,1,0,8.5,34,263.7,USD,52.365765,4.9072699
10641,Onefam Amstel,2,0,9.2,255,220.98,USD,52.3533079713731,4.89559069275856
1392847,Amsliving,3,0,5.4,108,319.55,USD,52.3802549645805,4.89220178895494
8791761,Amor Guesthouse,4,0,9.5,117,230.03,USD,52.2957539,4.9933546
1003265,Amsterdam Downtown Hotel Canal View,5,0,6.9,2740,5691.63,USD,52.3660553173356,4.88199634110447
15056623,Stylish 1-Bedroom near the Canal & Albert Cuyp Market,6,0,0.0,0,1535.88,USD,52.3551244,4.8882677
2604032,Guest House Amsterdam,7,0,5.3,458,245.55,USD,52.3851967867574,4.92225167605739
1874200,Mercedes Bed&Breakfast Amsterdam,8,0,8.6,249,470.12,USD,52.381219337749,4.88867193460464
2967196,Huis Roomolen,9,0,9.8,59,552.43,USD,52.378361,4.891979
13337919,Your Houseboat Amsterdam,10,0,9.1,7,3713.0,USD,52.3759065983301,4.9071885945816
6105446,B&B Modern Times,11,0,9.6,262,239.92,USD,52.315738,4.983393
8433953,"IRU, not for parties, not a hotel, room with no kitchen",12,0,7.6,60,282.55,USD,52.3722155,4.9019733
14231142,Houseboat Reussi,13,0,9.3,3,787.31,USD,52.3726375,4.9071023
2537506,Unique Royal Basement residence,14,0,9.3,50,575.08,USD,52.3736140109912,4.89831848413087
15230855,The Vega 1909 - Historic Wooden Ship,15,0,0.0,0,253.85,USD,52.39929,4.8912998
14081069,Appartement op woonboot hartje centrum,16,0,0.0,0,595.4,USD,52.3735674,4.9038233
6041841,B&B Houseboat Amsterdam,17,0,9.3,45,480.6,USD,52.360125,4.988916
1766007,Red light district B & B canal view,18,0,9.0,131,1422.28,USD,52.3724983483876,4.89701882146107
8233934,"NICOLE, not for parties, not a hotel, room with shared bathroom, no kitchen",19,0,9.3,27,269.86,USD,52.3637432,4.885081
